Month,stocks of condensedmilk
1971-01,81.28
1971-02,69.39
1971-03,67.63
1971-04,51.25
1971-05,103.97
1971-06,133.83
1971-07,162.37
1971-08,172.91
1971-09,163.01
1971-10,151.5
1971-11,111.73
1971-12,88.58
1972-01,74.29
1972-02,63.98
1972-03,61.18
1972-04,76.48
1972-05,107.98
1972-06,124.97
1972-07,145.57
1972-08,140.2
1972-09,143.84
1972-10,138.8
1972-11,104.06
1972-12,74.7
1973-01,60.18
1973-02,55.16
1973-03,35.62
1973-04,56.18
1973-05,85.44
1973-06,114.08
1973-07,133.64
1973-08,67.14
1973-09,95.58
1973-10,89.37
1973-11,75.24
1973-12,69.18
1974-01,54.49
1974-02,57.5
1974-03,62.16
1974-04,76.67
1974-05,110.04
1974-06,127.38
1974-07,156.47
1974-08,167.56
1974-09,153.54
1974-10,124.08
1974-11,100.97
1974-12,79.17
1975-01,68.13
1975-02,61.77
1975-03,54.31
1975-04,60.3
1975-05,84.18
1975-06,104.05
1975-07,114.66
1975-08,105.55
1975-09,96.61
1975-10,70.94
1975-11,63.91
1975-12,58.61
1976-01,44.53
1976-02,49.58
1976-03,57.39
1976-04,76.76
1976-05,104.57
1976-06,125.41
1976-07,143.11
1976-08,136.35
1976-09,135.15
1976-10,131.7
1976-11,96.87
1976-12,70.63
1977-01,66.29
1977-02,63.49
1977-03,62.97
1977-04,66.43
1977-05,101.49
1977-06,127.69
1977-07,133.21
1977-08,158.72
1977-09,148.61
1977-10,134.31
1977-11,100.99
1977-12,75.16
1978-01,59.74
1978-02,52.87
1978-03,52.07
1978-04,57.38
1978-05,79.43
1978-06,101.4
1978-07,120.19
1978-08,134.38
1978-09,135.97
1978-10,113.83
1978-11,84.38
1978-12,70.28
1979-01,65.96
1979-02,56.36
1979-03,49.57
1979-04,68.33
1979-05,90.32
1979-06,117.06
1979-07,134.69
1979-08,131.67
1979-09,129.25
1979-10,118.77
1979-11,88.44
1979-12,76.79
1980-01,75.28
1980-02,73.89
1980-03,76.24
1980-04,88.58
1980-05,105.83
1980-06,115.84
1980-07,127.76
1980-08,131.75
1980-09,119.63
1980-10,93.38
1980-11,75.55
1980-12,51.79
